交易日期,R_M,R_f,R_M_minus_R_f,SMB,HML,MOM
2022-09-13,0.005199306759098743,7.936507936507937e-05,0.005119941679733664,0.0006213301135873589,-0.0018409528268230686,0.006131014377522534
2022-09-14,-0.020258620689655116,7.936507936507937e-05,-0.020337985769020194,0.0007100376874269853,0.0022479323834679824,0.0046494167173325935
2022-09-15,0.001759788825340891,7.936507936507937e-05,0.0016804237459758118,-0.0036032735260077753,0.004892220653602899,-0.009513536176672022
2022-09-16,-0.011418533157663613,7.936507936507937e-05,-0.011497898237028693,-0.0009558053816132919,-0.00026205478412473157,-0.008665373775672053
2022-09-19,-0.004442470013327426,7.936507936507937e-05,-0.004521835092692506,-0.024007199538253133,-0.00023373391034618024,-0.0016545773115459635
2022-09-20,0.008924587237840287,7.936507936507937e-05,0.008845222158475207,-0.0042632244900148285,-0.002684361960381189,0.011575393326243851
2022-09-21,-0.008403361344537785,7.936507936507937e-05,-0.008482726423902865,-0.004236714274368674,-0.0011417955753023953,0.0053191457039776435
2022-09-22,-0.012042818911685904,7.936507936507937e-05,-0.012122183991050984,0.0077800146668901005,-0.001909938737768929,0.01554022312737477
2022-09-23,-0.00948081264108347,7.936507936507937e-05,-0.00956017772044855,-0.00041987598475610403,0.003930523495772633,-0.02088553042630545
2022-09-26,-0.018687329079307147,7.936507936507937e-05,-0.018766694158672225,0.008712971825960357,-0.008652216918382295,-0.006812384408110939
2022-09-27,-0.0013934045517882687,7.936507936507937e-05,-0.001472769631153348,-0.007562536705559413,0.002071139038188139,-0.00011421840943852922
2022-09-28,-0.020930232558139528,7.936507936507937e-05,-0.021009597637504606,0.01009398220276429,-0.007952282996569571,0.0029321870339059364
2022-09-29,-0.003325415676959542,7.936507936507937e-05,-0.0034047807563246215,-0.0012152772188894316,0.00519835694003188,0.0115068536723817
2022-09-30,-0.013822688274547246,7.936507936507937e-05,-0.013902053353912326,-0.006583224330556103,0.002344752654091945,-1.3223760224639891e-05
2022-10-03,-0.012083131947800863,7.936507936507937e-05,-0.012162497027165943,0.001425964536119203,-0.001466119020124052,-0.002343119609934967
2022-10-04,0.02544031311154593,7.936507936507937e-05,0.025360948032180853,-0.0022569770090051858,-0.0043229928247036295,0.012089922239219182
2022-10-05,0.023377862595419963,7.936507936507937e-05,0.023298497516054884,5.894823703290683e-05,-0.0040669441512180575,-0.0074678329826685114
2022-10-06,0.006993006993007089,7.936507936507937e-05,0.00691364191364201,-0.0023327629875357888,-0.0015347774362509219,-0.003140399337437698
2022-10-07,-0.016666666666666607,7.936507936507937e-05,-0.016746031746031686,0.0008642801396900063,0.004331171720601635,-0.0010574392113709445
2022-10-11,-0.05178907721280601,7.936507936507937e-05,-0.051868442292171094,0.0004273720624978078,0.0025440634302989727,-0.013949406747165063
2022-10-12,-0.0049652432969214955,7.936507936507937e-05,-0.005044608376286575,-0.009065395786248903,0.0021506287778188206,-0.0003981783321306033
2022-10-13,-0.0119760479041916,7.936507936507937e-05,-0.01205541298355668,0.012157027124229277,-0.010930275762916573,-0.023751927000579647
2022-10-14,0.028787878787878807,7.936507936507937e-05,0.02870851370851373,-0.002122705282685624,0.004012646956769818,0.0012527667392475406
2022-10-17,-0.01865488463426601,7.936507936507937e-05,-0.01873424971363109,-0.004923453816712028,0.0004937451368992951,0.00034215058733587985
2022-10-18,0.01150575287643818,7.936507936507937e-05,0.0114263877970731,0.0009608126987696204,0.00011865838208531716,-0.008403601100117605
2022-10-19,-0.013353115727002929,7.936507936507937e-05,-0.013432480806368009,0.0008385331733337231,0.0019816822680056136,-0.011174741663860451
2022-10-20,-0.005513784461152804,7.936507936507937e-05,-0.0055931495405178834,-0.004565582822452983,-0.00037446175282012176,-0.004528552040004366
2022-10-21,-0.003024193548387122,7.936507936507937e-05,-0.003103558627752201,-0.0017541166946665404,0.0007672429416328095,-0.012878935213206917
2022-10-24,-0.0030333670374116384,7.936507936507937e-05,-0.0031127321167767176,-0.0022898484648228284,0.002322257128624712,-0.0005608206005289678
2022-10-25,-0.01926977687626763,7.936507936507937e-05,-0.01934914195563271,0.0014110560303929546,0.00224134279819644,-0.015572943872576113
2022-10-26,0.009307135470527417,7.936507936507937e-05,0.009227770391162337,0.0010326991828669306,-0.0024962113176500178,-0.006140478894297186
2022-10-27,0.014344262295082011,7.936507936507937e-05,0.01426489721571693,-0.002130280862671665,-0.0010986522516431077,0.014233679621364466
2022-10-28,-0.012626262626262652,7.936507936507937e-05,-0.012705627705627732,-0.0014840092729828912,-0.0012935924255106281,-0.004369511325912526
2022-10-31,0.013299232736572852,7.936507936507937e-05,0.013219867657207772,-0.010563946695753685,-0.0031349436430275447,0.02181397131034105
2022-11-01,0.005552751135790013,7.936507936507937e-05,0.0054733860564249335,0.00036939459424053557,0.0015984062047624242,0.01829343584469277
2022-11-02,0.004016064257028162,7.936507936507937e-05,0.003936699177663083,0.004337166969566529,-0.0007222111272064012,0.0028047684795523657
2022-11-03,-0.013000000000000012,7.936507936507937e-05,-0.013079365079365092,-0.0030341253014142594,0.0017194130504683779,0.010557930619613317
2022-11-04,0.0015197568389055949,7.936507936507937e-05,0.0014403917595405156,0.0018595764614747928,0.00033946545100532223,-0.0005474131338200783
2022-11-07,0.017197774405665278,7.936507936507937e-05,0.0171184093263002,-0.007099212596329356,0.0021218039250543597,0.0008489662260227765
2022-11-08,0.01044256588761816,7.936507936507937e-05,0.01036320080825308,-0.009427408430552793,-0.0003928755115507141,0.0021197757994203025
2022-11-09,0.028543307086614123,7.936507936507937e-05,0.028463942007249044,-0.013574008773909473,-0.002305987309559958,-0.009479146719366264
2022-11-10,-0.009569377990430672,7.936507936507937e-05,-0.009648743069795752,-0.003894516552076771,0.0015550468518370107,-0.005301086150748998
2022-11-11,0.0531400966183575,7.936507936507937e-05,0.05306073153899242,-0.005693122884979241,-0.00954431486402485,-0.009636096245481982
2022-11-14,0.00917431192660545,7.936507936507937e-05,0.00909494684724037,-0.008881718704491738,0.0017287068633818504,-0.00723112478677531
2022-11-15,0.042727272727272725,7.936507936507937e-05,0.04264790764790764,-0.002114597640602428,-0.0033579240872836126,-0.010681153484917508
2022-11-16,-0.0017436791630339732,7.936507936507937e-05,-0.0018230442423990524,0.008011587702980312,-0.009340429891321401,0.00643149032724882
2022-11-17,0.0004366812227074579,7.936507936507937e-05,0.00035731614334237854,-0.00042599116340000936,0.002468494542408409,0.01423912685151208
2022-11-18,-0.0026189436927105403,7.936507936507937e-05,-0.0026983087720756195,0.003607240790839671,-0.002012977292194407,0.00801326934656858
2022-11-21,-0.0035010940919038003,7.936507936507937e-05,-0.0035804591712688795,-0.0016378185447101738,0.0006203174428104105,0.00864274326990077
2022-11-22,0.008344312692138756,7.936507936507937e-05,0.008264947612773675,-0.0021923551406329545,0.0004004111019133741,0.001967618298345017
2022-11-23,0.006968641114982521,7.936507936507937e-05,0.006889276035617442,-0.0013507513840534287,0.0013845628317542841,0.006754427651888461
2022-11-24,0.009515570934256035,7.936507936507937e-05,0.009436205854890954,-0.014421117400910457,-0.003598554095545799,-0.009868441304968525
2022-11-25,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.000753067237803082,0.0017284180572286084,0.00022143327118766043
2022-11-28,-0.020137103684661595,7.936507936507937e-05,-0.020216468764026673,0.0063736632991398395,-0.0005585309295872757,0.016120856789936595
2022-11-29,0.009182334936598258,7.936507936507937e-05,0.009102969857233177,-0.003984315859253441,0.001321059060127399,0.008656034955779681
2022-11-30,0.008232235701906232,7.936507936507937e-05,0.008152870622541152,-0.015890783335848372,0.001400434682333862,-0.0067874912308037985
2022-12-01,0.01718951439621841,7.936507936507937e-05,0.01711014931685333,0.007827319125532872,-0.006451837086324022,-0.005234459538745583
2022-12-02,-0.008871989860583018,7.936507936507937e-05,-0.008951354939948098,-0.002784571672302161,-0.0002278187024595279,-0.005546195985388488
2022-12-05,0.0012787723785165905,7.936507936507937e-05,0.0011994072991515113,0.00115000529608033,-0.0025509158753550957,-0.001859262281193227
2022-12-06,-0.018305661983822996,7.936507936507937e-05,-0.018385027063188075,0.0072043174048852686,-0.0022047049070052643,0.0019543426040118383
2022-12-07,-0.006071118820468402,7.936507936507937e-05,-0.006150483899833481,0.004693848480772372,0.0003596822998805753,0.004263662634204548
2022-12-08,-0.011780104712041828,7.936507936507937e-05,-0.011859469791406908,0.0032019793352679694,-0.001972762279308834,0.005907368401941483
2022-12-09,0.015452538631346657,7.936507936507937e-05,0.015373173551981577,-0.0014373008853650043,-0.000208257738548559,-0.005640205138318706
2022-12-12,-0.009565217391304337,7.936507936507937e-05,-0.009644582470669417,0.0003839159881574897,0.001966415798429872,0.006409905083522635
2022-12-13,-0.004389815627743654,7.936507936507937e-05,-0.004469180707108733,0.007335618389801436,0.004394083426156395,-0.009293687766335705
2022-12-14,0.012345679012345512,7.936507936507937e-05,0.012266313932980432,-0.006064659697248505,-0.004092524506351656,-0.004630154316064025
2022-12-15,0.0008710801393729817,7.936507936507937e-05,0.0007917150600079023,-0.00267871638275424,0.0007073947497039598,0.0035460983137694324
2022-12-16,-0.01653611836379465,7.936507936507937e-05,-0.016615483443159728,-0.002740406764084204,0.002444020337931863,-0.008583807490254572
2022-12-19,-0.005752212389380618,7.936507936507937e-05,-0.005831577468745697,0.00391632045565755,-0.007763665178866759,0.11243614768750268
2022-12-20,-0.018246550956831253,7.936507936507937e-05,-0.018325916036196332,0.0021534365414505752,0.003998075021345509,0.005667146794221801
2022-12-21,0.004079782411604782,7.936507936507937e-05,0.004000417332239703,-0.006262286592372586,-0.0013109595997588723,-0.003724275782853082
2022-12-22,0.016704288939051848,7.936507936507937e-05,0.01662492385968677,-0.010420443713087282,0.0013324174970776835,-0.0123835385146424
2022-12-23,-0.01687388987566596,7.936507936507937e-05,-0.016953254955031038,0.002110126420838079,0.0003152209741285163,0.010500613029039558
2022-12-26,0.0036133694670279493,7.936507936507937e-05,0.00353400438766287,0.0019616899409081695,-0.0010507891272502345,0.0006025807735701304
2022-12-27,0.004500450045004545,7.936507936507937e-05,0.0044210849656394656,-0.0012100418865625506,-0.0016697213346222911,-0.0087586656644893
2022-12-28,-0.014336917562723928,7.936507936507937e-05,-0.014416282642089008,0.0011248128064944964,0.0017068926454313158,0.012122070259869158
2022-12-29,-0.004545454545454519,7.936507936507937e-05,-0.0046248196248195985,0.0005251647485742727,-0.0008977868436075844,0.00033825893004372793
2022-12-30,0.006392694063926951,7.936507936507937e-05,0.006313328984561872,0.0012971197475287128,-0.0008626289018041889,0.0027456501662958795
2023-01-03,0.004990925589836603,7.936507936507937e-05,0.004911560510471524,-0.0014975456560429043,-0.004442219820813056,-0.010653296929449977
2023-01-04,-0.0022573363431150906,7.936507936507937e-05,-0.00233670142248017,0.00348933223440835,-2.8070901539081934e-05,-0.009358536039018765
2023-01-05,0.007239819004524861,7.936507936507937e-05,0.007160453925159782,-7.648983994286689e-05,-0.0006724937524558495,-0.017516423515290855
2023-01-06,0.004492362982928988,7.936507936507937e-05,0.004412997903563909,-0.006017025845305597,-0.0010388458247930841,-0.0065889041875285
2023-01-09,0.035778175313059046,7.936507936507937e-05,0.035698810233693964,-0.010508092532004963,-0.005016131971015099,-0.007771770378869556
2023-01-10,0.0038860103626943143,7.936507936507937e-05,0.003806645283329235,0.00014521007836864426,-0.000683777567575813,0.00016021092105723595
2023-01-11,0.0008602150537633246,7.936507936507937e-05,0.0007808499743982453,0.010021647323969051,-0.0021613646089843758,-0.008800369675749497
2023-01-12,-0.0042973785990545466,7.936507936507937e-05,-0.004376743678419626,0.006924025902031547,-0.000981645308903998,0.003146294602819311
2023-01-13,0.011652999568407596,7.936507936507937e-05,0.011573634489042516,-0.0007605133060681912,-0.0022978126766828423,0.0027336321624645797
2023-01-16,0.007679180887371961,7.936507936507937e-05,0.007599815808006882,-0.0014471202160736907,-0.005397286665186479,0.008086686102368611
2023-01-17,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.0037009285534319314,0.0012418127454171684,0.009798109429949752
2023-01-30,0.02201524132091448,7.936507936507937e-05,0.021935876241549402,-0.008916351116583749,-0.006550263182379515,-0.009607695741248236
2023-01-31,-0.01988400994200501,7.936507936507937e-05,-0.019963375021370088,0.0058597615611683295,0.005120502821770641,-0.003064825411247675
2023-02-01,0.00591715976331364,7.936507936507937e-05,0.00583779468394856,-0.0033479606664731047,-0.0006756645485619765,-0.0003998233533702832
2023-02-02,0.01680672268907557,7.936507936507937e-05,0.016727357609710492,-0.00027366237604198405,-0.0027667041199375374,-0.010314080590915858
2023-02-03,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.0008974961055660926,0.001044016724505965,-0.0017374959705319382
2023-02-06,-0.01446280991735538,7.936507936507937e-05,-0.01454217499672046,0.006834845172341201,1.9475387008470544e-05,0.016776655195335225
2023-02-07,-0.002096436058700246,7.936507936507937e-05,-0.0021758011380653254,-0.0017528463644012207,-0.0028504689393342524,0.010441176619929896
2023-02-08,0.015546218487394903,7.936507936507937e-05,0.015466853408029823,-0.0035592926405436055,-0.004896760983217946,-0.009969043133137227
2023-02-09,0.0004137360364089293,7.936507936507937e-05,0.00033437095704384994,0.001828383750962001,-0.0008158139599701772,0.010289654118752795
2023-02-10,0.0008271298593878207,7.936507936507937e-05,0.0007477647800227413,-0.0022059923957842313,0.0006382971332951374,0.02001251467833681
2023-02-13,-0.0020661157024793875,7.936507936507937e-05,-0.0021454807818444667,0.0010379187332871635,-0.0002846467737219243,0.007424776541927187
2023-02-14,0.00745341614906847,7.936507936507937e-05,0.007374051069703391,-0.006499381080536459,0.0015092214668098848,-0.012780641849708455
2023-02-15,-0.023016851623510193,7.936507936507937e-05,-0.02309621670287527,0.002365397261052623,0.0003099306915452636,0.010991270346256394
2023-02-16,0.012200252419015678,7.936507936507937e-05,0.012120887339650598,-0.0007343901126304836,-0.002460795951205962,6.351527920819486e-05
2023-02-17,-0.012884455527847005,7.936507936507937e-05,-0.012963820607212085,-0.0065342718477396896,-9.044862577593359e-05,0.008257174435171363
2023-02-20,0.002105263157894832,7.936507936507937e-05,0.002025898078529753,-0.002872420735746796,0.001950602316261125,-0.005390715434589889
2023-02-21,-0.00042016806722688926,7.936507936507937e-05,-0.0004995331465919686,-0.005052084061218862,-0.0019038409896059232,0.006691928010400209
2023-02-22,-0.010928961748633892,7.936507936507937e-05,-0.011008326827998972,0.0009674502306463864,0.0033632631076572495,0.009422857523308716
2023-02-23,0.01487462813429663,7.936507936507937e-05,0.01479526305493155,-0.005666018701342397,0.0005362816381671975,-0.001897740682090851
2023-02-24,-0.005025125628140725,7.936507936507937e-05,-0.0051044907075058045,0.00448764224095286,0.002738129193035058,0.0004895215538639648
2023-03-01,0.004629629629629539,7.936507936507937e-05,0.00455026455026446,0.005402698691782714,-0.005719072544994772,0.0025516085541356453
2023-03-02,-0.0008378718056136769,7.936507936507937e-05,-0.0009172368849787563,-0.005127053132480746,0.0006913011901768097,0.00585534693980572
2023-03-03,0.0008385744234800097,7.936507936507937e-05,0.0007592093441149303,-0.002368354844477457,0.0019565241192130716,-0.002343199219842801
2023-03-06,0.009635525764558173,7.936507936507937e-05,0.009556160685193093,-0.0024914420124366897,-0.0015220858048283492,0.0030341612513045263
2023-03-07,0.00663900414937757,7.936507936507937e-05,0.0065596390700124905,-0.005402032694856512,0.0010596756901720319,-0.007228556296147111
2023-03-08,-0.008244023083264662,7.936507936507937e-05,-0.008323388162629742,-0.0018332984613105632,0.0008944479529773056,-0.0005475132112530063
2023-03-09,-0.0008312551953448821,7.936507936507937e-05,-0.0009106202747099615,0.006542416991197553,-0.00421955826787698,-0.0032814939612511402
2023-03-10,-0.01580698835274552,7.936507936507937e-05,-0.0158863534321106,0.0020531812580707777,0.0011410782714985478,-0.004356037698186769
2023-03-13,0.004226542688081203,7.936507936507937e-05,0.004147177608716124,-0.003753360474477156,-0.006654909157426451,-0.011394904154242633
2023-03-14,-0.01094276094276092,7.936507936507937e-05,-0.011022126022126,0.005539241226674452,8.164201058445675e-06,-0.00778143584391421
2023-03-15,0.0008510638297871687,7.936507936507937e-05,0.0007716987504220893,0.0038633234679029366,-0.003106196850777919,0.00567548607713782
2023-03-16,-0.0046768707482992555,7.936507936507937e-05,-0.004756235827664335,-0.0005152666628139829,-0.004093938992723397,0.0015845638637385431
2023-03-17,0.01623237932507471,7.936507936507937e-05,0.01615301424570963,-0.006581808372465327,-0.0009870268742728974,0.008246385585722207
2023-03-20,-0.007145859604876015,7.936507936507937e-05,-0.007225224684241094,-0.0036633382349623863,-0.00023859492172150377,0.003889697955216761
2023-03-21,0.004657070279424413,7.936507936507937e-05,0.004577705200059334,0.00179209850893768,0.0014095017980770173,0.0011329660362535783
2023-03-22,0.01896333754740831,7.936507936507937e-05,0.01888397246804323,-0.004048178042217488,-0.0018364938877745325,-0.005992965336607726
2023-03-23,0.007857733664185185,7.936507936507937e-05,0.0077783685848201055,-0.006611049743101522,-0.001912646143120382,-3.291572166087787e-05
2023-03-24,0.0028723840787854282,7.936507936507937e-05,0.002793018999420349,-0.004623131734792434,0.0009231674155331985,-0.009161131142808776
2023-03-27,-0.006137479541734825,7.936507936507937e-05,-0.006216844621099904,0.001081271333982886,0.0003050833696461579,0.012479393726931243
2023-03-28,-0.008645533141210304,7.936507936507937e-05,-0.008724898220575384,0.00258565806987714,0.0012441562801459808,-0.0022171000748420523
2023-03-29,0.0016611295681061566,7.936507936507937e-05,0.0015817644887410774,0.001818896579429574,-0.001680919830503607,0.003421396614995384
2023-03-30,0.004975124378109541,7.936507936507937e-05,0.004895759298744462,0.0027065934634664885,-0.00314096897243785,-0.0016126235454661563
2023-03-31,0.0033003300330032292,7.936507936507937e-05,0.00322096495363815,-0.00026718106932726096,-0.0013638759590696536,-0.0026843744755375293
2023-04-06,-0.004934210526315708,7.936507936507937e-05,-0.005013575605680787,0.004268035246067389,8.898577683197524e-05,0.005496019075325468
2023-04-07,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.002086766619489683,-0.0007082849908316197,-0.005234029662665566
2023-04-10,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.0019069648816802168,0.0008999762575207524,0.0018734383128707652
2023-04-11,-0.001239669421487677,7.936507936507937e-05,-0.0013190345008527561,-0.006294149315415322,0.0010674519350823636,-0.0159524679962573
2023-04-12,-0.0024824162184525767,7.936507936507937e-05,-0.002561781297817656,-0.0024650965602020965,0.0012955502442396922,0.008640220474945236
2023-04-13,-0.008710078805474919,7.936507936507937e-05,-0.008789443884839999,0.002091809792831154,0.001308946273131741,0.010077251444004303
2023-04-14,0.009623430962343082,7.936507936507937e-05,0.009544065882978002,-0.0013684760138691129,-0.002900690893353418,0.013910536307636445
2023-04-17,-0.002486531288852123,7.936507936507937e-05,-0.002565896368217202,0.0011737535223638469,-0.0017204516024988481,0.0047334065729937765
2023-04-18,-0.0033236393851266977,7.936507936507937e-05,-0.003403004464491777,0.005464568787619759,-0.0015423010934027953,-0.0024325837865596285
2023-04-19,-0.007503126302626173,7.936507936507937e-05,-0.007582491381991252,0.0030790573192831026,-0.002528742131623739,0.009273074804427545
2023-04-20,-0.0012599748005038824,7.936507936507937e-05,-0.0013393398798689617,0.0015657001205855907,0.0026372299700726954,-0.01573160849689478
2023-04-21,-0.002523128679562725,7.936507936507937e-05,-0.0026024937589278043,0.0003071081418297315,0.0005505452810153407,-0.012385594051885286
2023-04-24,-0.003794266441821126,7.936507936507937e-05,-0.003873631521186205,-0.005072414571072849,0.0004544053773730362,0.0012296211850143443
2023-04-25,-0.013118916631400857,7.936507936507937e-05,-0.013198281710765937,0.006693266615709207,0.0026467856664347637,-0.006734439409244879
2023-04-26,-0.004288164665523175,7.936507936507937e-05,-0.004367529744888255,-0.005055715277134209,0.0031267021779078433,-0.008930873637732798
2023-04-27,-0.0008613264427217437,7.936507936507937e-05,-0.0009406915220868231,0.0007759323829209822,-0.000901266596637927,0.0025219084647499423
2023-04-28,0.012068965517241459,7.936507936507937e-05,0.011989600437876379,-0.003902427560521781,-0.0048325914880899875,0.016446542398696456
2023-05-02,0.0025553662691653045,7.936507936507937e-05,0.0024760011898002253,0.0021948596535724778,-0.0014602921778413998,0.008712161353274406
2023-05-03,-0.004248088360237934,7.936507936507937e-05,-0.004327453439603013,-0.0030120702128121164,0.00041614698987364144,0.003686900323246278
2023-05-04,0.0025597269624573205,7.936507936507937e-05,0.002480361883092241,-0.002139996978954218,0.00027563345879202993,0.000880587839973575
2023-05-05,0.002553191489361728,7.936507936507937e-05,0.0024738264099966488,-0.0020247121494582285,-0.0014786335181008713,-0.0010258992488423172
2023-05-08,0.006366723259762397,7.936507936507937e-05,0.006287358180397318,0.0032571935051194166,-0.0036628445432353315,0.008279503656742989
2023-05-09,0.002952340784479146,7.936507936507937e-05,0.002872975705114067,0.0012347602344940129,-0.0006693906377932043,-0.00916311675624471
2023-05-10,-0.00925147182506314,7.936507936507937e-05,-0.00933083690442822,-0.0017251268465989264,0.0020896744841072718,0.0012411789798443466
2023-05-11,-0.0021222410865874286,7.936507936507937e-05,-0.002201606165952508,0.003408235737274515,-0.005138780529402993,-0.010948275451215881
2023-05-12,-0.002977456401531242,7.936507936507937e-05,-0.0030568214808963214,-0.0026422951787308186,0.0001776415802962417,0.015565056734985315
2023-05-15,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.0005329916616113628,0.004503523262066365,-0.004673134460574891
2023-05-16,0.011945392491467421,7.936507936507937e-05,0.011866027412102341,-0.005202355930976223,-4.9134910085062156e-05,-0.002164206201551137
2023-05-17,0.016441821247892063,7.936507936507937e-05,0.016362456168526985,-0.011675731809878395,-9.088958367831253e-05,0.013281341122451539
2023-05-18,0.01327250103691413,7.936507936507937e-05,0.01319313595754905,-0.0038102548820267224,-0.00267228381602822,0.013432486221528248
2023-05-19,0.002865329512893977,7.936507936507937e-05,0.002785964433528898,-0.002231833207806429,-0.0005821720587348508,-0.00024413771871802104
2023-05-22,-0.0016326530612245094,7.936507936507937e-05,-0.0017120181405895886,0.003538496274623527,0.0028469142385733216,0.009378465857790626
2023-05-23,-0.0008176614881438837,7.936507936507937e-05,-0.0008970265675089631,0.002423294819146578,-0.0018133806515239865,0.013134963852430508
2023-05-24,-0.004909983633387904,7.936507936507937e-05,-0.004989348712752984,-0.002381293437998773,0.0029442205645373786,-0.0043926124527784325
2023-05-25,0.011924342105263275,7.936507936507937e-05,0.011844977025898195,-0.002535077129284475,-0.0036570360786818616,-0.00365515130675741
2023-05-26,0.023567655424624245,7.936507936507937e-05,0.023488290345259167,-0.0032906341449039454,-0.005825678616481871,-0.005713626165585562
2023-05-29,0.006351726875744257,7.936507936507937e-05,0.006272361796379178,-0.0005031998661086494,-0.0041909258418066945,0.007660163880114481
2023-05-30,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.0015521642521318143,0.0015663358432568863,-0.013079503077988724
2023-05-31,-0.004733727810650845,7.936507936507937e-05,-0.004813092890015924,-0.0030369790037103597,0.0019645157289202193,0.005708874380475887
2023-06-01,-0.007927070947284953,7.936507936507937e-05,-0.008006436026650033,0.0030435432925478125,-0.0006739575536525576,0.007974029868590499
2023-06-02,0.012784658409908056,7.936507936507937e-05,0.012705293330542976,-0.0034543834732761562,-0.001970534672211471,0.004255760886715292
2023-06-05,-0.0031558185404340078,7.936507936507937e-05,-0.003235183619799087,0.0009199453786884562,0.0027879310686969166,-0.0007269324488509742
2023-06-06,0.0027700831024930483,7.936507936507937e-05,0.002690718023127969,-0.0037796589714279797,0.00030692707615329116,0.003082584815532187
2023-06-07,0.011049723756906049,7.936507936507937e-05,0.010970358677540969,-0.004781649498589342,-0.004215544101572871,0.009833017427072694
2023-06-08,-0.00975800156128026,7.936507936507937e-05,-0.00983736664064534,0.004081197655725774,0.0011269086246147569,-0.004257503557308489
2023-06-09,0.007489160425699692,7.936507936507937e-05,0.007409795346334613,-0.006249733549509073,-0.004556093784467517,0.001937559711874575
2023-06-12,0.009389671361502261,7.936507936507937e-05,0.00931030628213718,-0.0001755814471768105,-0.0032373438729241984,-0.0011251202726893584
2023-06-13,0.019767441860465196,7.936507936507937e-05,0.019688076781100117,-0.0024525715210325354,-0.005351954460083675,0.014158020104269298
2023-06-14,-0.00038008361839614313,7.936507936507937e-05,-0.0004594486977612225,-0.004338964917736457,0.000616581581773475,0.0031689517329304166
2023-06-15,0.003041825095057016,7.936507936507937e-05,0.0029624600156919366,-0.007165687840762271,-0.00364004762292041,0.008499274305153877
2023-06-16,-0.0026535253980287665,7.936507936507937e-05,-0.0027328904773938458,0.00570042852106669,0.00026144879751992207,0.005427529308669829
2023-06-19,-0.0022805017103764147,7.936507936507937e-05,-0.002359866789741494,-0.003328613172033156,-0.0033349534896005943,0.022223038531475035
2023-06-20,-0.005333333333333301,7.936507936507937e-05,-0.00541269841269838,0.00873983312534182,-7.555023570950765e-05,-0.00036092447278150783
2023-06-21,0.0,7.936507936507937e-05,-7.936507936507937e-05,-0.0012045003367822664,0.003694364653435545,0.003924500867683866
2023-06-26,-0.006127920337035686,7.936507936507937e-05,-0.006207285416400765,0.001008618466146102,0.005571912684267245,-0.007605748568674529
2023-06-27,-0.006551059730250386,7.936507936507937e-05,-0.006630424809615465,0.007742444066545038,-0.0007656223172065584,-0.020102472270166427
2023-06-28,0.0015515903801395226,7.936507936507937e-05,0.0014722253007744433,0.001802678966372096,-0.0018806871531583777,0.0043448637309240045
2023-06-29,-0.0003872966692485269,7.936507936507937e-05,-0.00046666174861360627,0.0008988797563632653,-0.002883515997707382,0.008263752538088915
2023-06-30,0.0003874467260749359,7.936507936507937e-05,0.00030808164670985654,0.017827328275822826,-0.0021188143042446964,0.0007208114212473695
2023-07-03,0.012393493415956636,7.936507936507937e-05,0.012314128336591556,-0.00890433366338529,-0.0047795327491868145,0.006534424735893557
2023-07-04,0.002295332823259555,7.936507936507937e-05,0.0022159677438944756,0.0002723049124784766,-0.002448013836998222,-0.007492822682532405
2023-07-05,-0.0015267175572518665,7.936507936507937e-05,-0.0016060826366169458,0.006000860695842214,0.001090227086095506,-0.0028405036671263215
2023-07-06,-0.022171253822629966,7.936507936507937e-05,-0.022250618901995044,0.009198519802353786,0.00024716803203099144,-0.007309144733672461
2023-07-07,-0.0015637216575449253,7.936507936507937e-05,-0.0016430867369100046,0.00249985786802848,0.0008299914111827246,-0.012649398758782893
2023-07-10,-0.0019577133907595634,7.936507936507937e-05,-0.0020370784701246427,0.0018431798042156688,-0.0010011078989542446,-0.0026879718750629396
2023-07-11,0.013730874852883268,7.936507936507937e-05,0.013651509773518188,-0.007661839502297643,-0.005568447039080739,-0.010121391961051558
2023-07-12,0.0019349845201237503,7.936507936507937e-05,0.001855619440758671,-0.008555930267520113,-0.006077339905456553,-0.0018650344613730906
2023-07-13,0.011201235998455239,7.936507936507937e-05,0.011121870919090159,-0.0009092724646758291,-0.006334996693705941,-0.0036324122202457815
2023-07-14,0.01031321619556902,7.936507936507937e-05,0.01023385111620394,-0.012825726653998745,-0.005402630869980132,0.004572602807919291
2023-07-17,-0.001890359168241984,7.936507936507937e-05,-0.0019697242476070633,-0.005472847556996094,0.0017671194510792809,0.008040162738348127
2023-07-18,-0.01628787878787885,7.936507936507937e-05,-0.01636724386724393,-0.003099735811570404,-7.111754210565105e-05,-0.024736810739043755
2023-07-19,-0.008471313053523222,7.936507936507937e-05,-0.008550678132888302,0.009285552774800249,-0.002918023652577385,-0.0008016801705939989
2023-07-20,0.004660194174757271,7.936507936507937e-05,0.004580829095392191,-0.0009626598515063483,6.470809663783848e-05,0.02289051278840464
2023-07-21,-0.01662156938538839,7.936507936507937e-05,-0.01670093446475347,-0.009905021946399483,-0.0016242192043665002,0.004284087665307428
2023-07-24,0.00039308176100627534,7.936507936507937e-05,0.000313716681641196,-0.011531623256192655,-0.005549447000146222,-0.01878780768541332
